0,true,0,0,0,0,0.0,0.0,01/01/09,0,2009-01-01 00:00:00.0
1,false,1,1,1,10,1.1,10.1,01/01/09,1,2009-01-01 00:01:00.0
2,true,2,2,2,20,2.2,20.2,01/01/09,2,2009-01-01 00:02:00.10
3,false,3,3,3,30,3.3,30.299999999999997,01/01/09,3,2009-01-01 00:03:00.30
4,true,4,4,4,40,4.4,40.4,01/01/09,4,2009-01-01 00:04:00.60
5,false,5,5,5,50,5.5,50.5,01/01/09,5,2009-01-01 00:05:00.100
6,true,6,6,6,60,6.6,60.599999999999994,01/01/09,6,2009-01-01 00:06:00.150
7,false,7,7,7,70,7.7,70.7,01/01/09,7,2009-01-01 00:07:00.210
8,true,8,8,8,80,8.8,80.8,01/01/09,8,2009-01-01 00:08:00.280
9,false,9,9,9,90,9.9,90.89999999999999,01/01/09,9,2009-01-01 00:09:00.360
10,true,0,0,0,0,0.0,0.0,01/02/09,0,2009-01-02 00:10:00.450
11,false,1,1,1,10,1.1,10.1,01/02/09,1,2009-01-02 00:11:00.450
12,true,2,2,2,20,2.2,20.2,01/02/09,2,2009-01-02 00:12:00.460
13,false,3,3,3,30,3.3,30.299999999999997,01/02/09,3,2009-01-02 00:13:00.480
14,true,4,4,4,40,4.4,40.4,01/02/09,4,2009-01-02 00:14:00.510
15,false,5,5,5,50,5.5,50.5,01/02/09,5,2009-01-02 00:15:00.550
16,true,6,6,6,60,6.6,60.599999999999994,01/02/09,6,2009-01-02 00:16:00.600
17,false,7,7,7,70,7.7,70.7,01/02/09,7,2009-01-02 00:17:00.660
18,true,8,8,8,80,8.8,80.8,01/02/09,8,2009-01-02 00:18:00.730
19,false,9,9,9,90,9.9,90.89999999999999,01/02/09,9,2009-01-02 00:19:00.810
20,true,0,0,0,0,0.0,0.0,01/03/09,0,2009-01-03 00:20:00.900
21,false,1,1,1,10,1.1,10.1,01/03/09,1,2009-01-03 00:21:00.900
22,true,2,2,2,20,2.2,20.2,01/03/09,2,2009-01-03 00:22:00.910
23,false,3,3,3,30,3.3,30.299999999999997,01/03/09,3,2009-01-03 00:23:00.930
24,true,4,4,4,40,4.4,40.4,01/03/09,4,2009-01-03 00:24:00.960
25,false,5,5,5,50,5.5,50.5,01/03/09,5,2009-01-03 00:25:01.0
26,true,6,6,6,60,6.6,60.599999999999994,01/03/09,6,2009-01-03 00:26:01.50
27,false,7,7,7,70,7.7,70.7,01/03/09,7,2009-01-03 00:27:01.110
28,true,8,8,8,80,8.8,80.8,01/03/09,8,2009-01-03 00:28:01.180
29,false,9,9,9,90,9.9,90.89999999999999,01/03/09,9,2009-01-03 00:29:01.260
30,true,0,0,0,0,0.0,0.0,01/04/09,0,2009-01-04 00:30:01.350
31,false,1,1,1,10,1.1,10.1,01/04/09,1,2009-01-04 00:31:01.350
32,true,2,2,2,20,2.2,20.2,01/04/09,2,2009-01-04 00:32:01.360
33,false,3,3,3,30,3.3,30.299999999999997,01/04/09,3,2009-01-04 00:33:01.380
34,true,4,4,4,40,4.4,40.4,01/04/09,4,2009-01-04 00:34:01.410
35,false,5,5,5,50,5.5,50.5,01/04/09,5,2009-01-04 00:35:01.450
36,true,6,6,6,60,6.6,60.599999999999994,01/04/09,6,2009-01-04 00:36:01.500
37,false,7,7,7,70,7.7,70.7,01/04/09,7,2009-01-04 00:37:01.560
38,true,8,8,8,80,8.8,80.8,01/04/09,8,2009-01-04 00:38:01.630
39,false,9,9,9,90,9.9,90.89999999999999,01/04/09,9,2009-01-04 00:39:01.710
40,true,0,0,0,0,0.0,0.0,01/05/09,0,2009-01-05 00:40:01.800
41,false,1,1,1,10,1.1,10.1,01/05/09,1,2009-01-05 00:41:01.800
42,true,2,2,2,20,2.2,20.2,01/05/09,2,2009-01-05 00:42:01.810
43,false,3,3,3,30,3.3,30.299999999999997,01/05/09,3,2009-01-05 00:43:01.830
44,true,4,4,4,40,4.4,40.4,01/05/09,4,2009-01-05 00:44:01.860
45,false,5,5,5,50,5.5,50.5,01/05/09,5,2009-01-05 00:45:01.900
46,true,6,6,6,60,6.6,60.599999999999994,01/05/09,6,2009-01-05 00:46:01.950
47,false,7,7,7,70,7.7,70.7,01/05/09,7,2009-01-05 00:47:02.10
48,true,8,8,8,80,8.8,80.8,01/05/09,8,2009-01-05 00:48:02.80
49,false,9,9,9,90,9.9,90.89999999999999,01/05/09,9,2009-01-05 00:49:02.160
50,true,0,0,0,0,0.0,0.0,01/06/09,0,2009-01-06 00:50:02.250
51,false,1,1,1,10,1.1,10.1,01/06/09,1,2009-01-06 00:51:02.250
52,true,2,2,2,20,2.2,20.2,01/06/09,2,2009-01-06 00:52:02.260
53,false,3,3,3,30,3.3,30.299999999999997,01/06/09,3,2009-01-06 00:53:02.280
54,true,4,4,4,40,4.4,40.4,01/06/09,4,2009-01-06 00:54:02.310
55,false,5,5,5,50,5.5,50.5,01/06/09,5,2009-01-06 00:55:02.350
56,true,6,6,6,60,6.6,60.599999999999994,01/06/09,6,2009-01-06 00:56:02.400
57,false,7,7,7,70,7.7,70.7,01/06/09,7,2009-01-06 00:57:02.460
58,true,8,8,8,80,8.8,80.8,01/06/09,8,2009-01-06 00:58:02.530
59,false,9,9,9,90,9.9,90.89999999999999,01/06/09,9,2009-01-06 00:59:02.610
60,true,0,0,0,0,0.0,0.0,01/07/09,0,2009-01-07 01:00:02.700
61,false,1,1,1,10,1.1,10.1,01/07/09,1,2009-01-07 01:01:02.700
62,true,2,2,2,20,2.2,20.2,01/07/09,2,2009-01-07 01:02:02.710
63,false,3,3,3,30,3.3,30.299999999999997,01/07/09,3,2009-01-07 01:03:02.730
64,true,4,4,4,40,4.4,40.4,01/07/09,4,2009-01-07 01:04:02.760
65,false,5,5,5,50,5.5,50.5,01/07/09,5,2009-01-07 01:05:02.800
66,true,6,6,6,60,6.6,60.599999999999994,01/07/09,6,2009-01-07 01:06:02.850
67,false,7,7,7,70,7.7,70.7,01/07/09,7,2009-01-07 01:07:02.910
68,true,8,8,8,80,8.8,80.8,01/07/09,8,2009-01-07 01:08:02.980
69,false,9,9,9,90,9.9,90.89999999999999,01/07/09,9,2009-01-07 01:09:03.60
70,true,0,0,0,0,0.0,0.0,01/08/09,0,2009-01-08 01:10:03.150
71,false,1,1,1,10,1.1,10.1,01/08/09,1,2009-01-08 01:11:03.150
72,true,2,2,2,20,2.2,20.2,01/08/09,2,2009-01-08 01:12:03.160
73,false,3,3,3,30,3.3,30.299999999999997,01/08/09,3,2009-01-08 01:13:03.180
74,true,4,4,4,40,4.4,40.4,01/08/09,4,2009-01-08 01:14:03.210
75,false,5,5,5,50,5.5,50.5,01/08/09,5,2009-01-08 01:15:03.250
76,true,6,6,6,60,6.6,60.599999999999994,01/08/09,6,2009-01-08 01:16:03.300
77,false,7,7,7,70,7.7,70.7,01/08/09,7,2009-01-08 01:17:03.360
78,true,8,8,8,80,8.8,80.8,01/08/09,8,2009-01-08 01:18:03.430
79,false,9,9,9,90,9.9,90.89999999999999,01/08/09,9,2009-01-08 01:19:03.510
80,true,0,0,0,0,0.0,0.0,01/09/09,0,2009-01-09 01:20:03.600
81,false,1,1,1,10,1.1,10.1,01/09/09,1,2009-01-09 01:21:03.600
82,true,2,2,2,20,2.2,20.2,01/09/09,2,2009-01-09 01:22:03.610
83,false,3,3,3,30,3.3,30.299999999999997,01/09/09,3,2009-01-09 01:23:03.630
84,true,4,4,4,40,4.4,40.4,01/09/09,4,2009-01-09 01:24:03.660
85,false,5,5,5,50,5.5,50.5,01/09/09,5,2009-01-09 01:25:03.700
86,true,6,6,6,60,6.6,60.599999999999994,01/09/09,6,2009-01-09 01:26:03.750
87,false,7,7,7,70,7.7,70.7,01/09/09,7,2009-01-09 01:27:03.810
88,true,8,8,8,80,8.8,80.8,01/09/09,8,2009-01-09 01:28:03.880
89,false,9,9,9,90,9.9,90.89999999999999,01/09/09,9,2009-01-09 01:29:03.960
90,true,0,0,0,0,0.0,0.0,01/10/09,0,2009-01-10 01:30:04.50
91,false,1,1,1,10,1.1,10.1,01/10/09,1,2009-01-10 01:31:04.50
92,true,2,2,2,20,2.2,20.2,01/10/09,2,2009-01-10 01:32:04.60
93,false,3,3,3,30,3.3,30.299999999999997,01/10/09,3,2009-01-10 01:33:04.80
94,true,4,4,4,40,4.4,40.4,01/10/09,4,2009-01-10 01:34:04.110
95,false,5,5,5,50,5.5,50.5,01/10/09,5,2009-01-10 01:35:04.150
96,true,6,6,6,60,6.6,60.599999999999994,01/10/09,6,2009-01-10 01:36:04.200
97,false,7,7,7,70,7.7,70.7,01/10/09,7,2009-01-10 01:37:04.260
98,true,8,8,8,80,8.8,80.8,01/10/09,8,2009-01-10 01:38:04.330
99,false,9,9,9,90,9.9,90.89999999999999,01/10/09,9,2009-01-10 01:39:04.410
100,true,0,0,0,0,0.0,0.0,01/11/09,0,2009-01-11 01:40:04.500
101,false,1,1,1,10,1.1,10.1,01/11/09,1,2009-01-11 01:41:04.500
102,true,2,2,2,20,2.2,20.2,01/11/09,2,2009-01-11 01:42:04.510
103,false,3,3,3,30,3.3,30.299999999999997,01/11/09,3,2009-01-11 01:43:04.530
104,true,4,4,4,40,4.4,40.4,01/11/09,4,2009-01-11 01:44:04.560
105,false,5,5,5,50,5.5,50.5,01/11/09,5,2009-01-11 01:45:04.600
106,true,6,6,6,60,6.6,60.599999999999994,01/11/09,6,2009-01-11 01:46:04.650
107,false,7,7,7,70,7.7,70.7,01/11/09,7,2009-01-11 01:47:04.710
108,true,8,8,8,80,8.8,80.8,01/11/09,8,2009-01-11 01:48:04.780
109,false,9,9,9,90,9.9,90.89999999999999,01/11/09,9,2009-01-11 01:49:04.860
110,true,0,0,0,0,0.0,0.0,01/12/09,0,2009-01-12 01:50:04.950
111,false,1,1,1,10,1.1,10.1,01/12/09,1,2009-01-12 01:51:04.950
112,true,2,2,2,20,2.2,20.2,01/12/09,2,2009-01-12 01:52:04.960
113,false,3,3,3,30,3.3,30.299999999999997,01/12/09,3,2009-01-12 01:53:04.980
114,true,4,4,4,40,4.4,40.4,01/12/09,4,2009-01-12 01:54:05.10
115,false,5,5,5,50,5.5,50.5,01/12/09,5,2009-01-12 01:55:05.50
116,true,6,6,6,60,6.6,60.599999999999994,01/12/09,6,2009-01-12 01:56:05.100
117,false,7,7,7,70,7.7,70.7,01/12/09,7,2009-01-12 01:57:05.160
118,true,8,8,8,80,8.8,80.8,01/12/09,8,2009-01-12 01:58:05.230
119,false,9,9,9,90,9.9,90.89999999999999,01/12/09,9,2009-01-12 01:59:05.310
120,true,0,0,0,0,0.0,0.0,01/13/09,0,2009-01-13 02:00:05.400
121,false,1,1,1,10,1.1,10.1,01/13/09,1,2009-01-13 02:01:05.400
122,true,2,2,2,20,2.2,20.2,01/13/09,2,2009-01-13 02:02:05.410
123,false,3,3,3,30,3.3,30.299999999999997,01/13/09,3,2009-01-13 02:03:05.430
124,true,4,4,4,40,4.4,40.4,01/13/09,4,2009-01-13 02:04:05.460
125,false,5,5,5,50,5.5,50.5,01/13/09,5,2009-01-13 02:05:05.500
126,true,6,6,6,60,6.6,60.599999999999994,01/13/09,6,2009-01-13 02:06:05.550
127,false,7,7,7,70,7.7,70.7,01/13/09,7,2009-01-13 02:07:05.610
128,true,8,8,8,80,8.8,80.8,01/13/09,8,2009-01-13 02:08:05.680
129,false,9,9,9,90,9.9,90.89999999999999,01/13/09,9,2009-01-13 02:09:05.760
130,true,0,0,0,0,0.0,0.0,01/14/09,0,2009-01-14 02:10:05.850
131,false,1,1,1,10,1.1,10.1,01/14/09,1,2009-01-14 02:11:05.850
132,true,2,2,2,20,2.2,20.2,01/14/09,2,2009-01-14 02:12:05.860
133,false,3,3,3,30,3.3,30.299999999999997,01/14/09,3,2009-01-14 02:13:05.880
134,true,4,4,4,40,4.4,40.4,01/14/09,4,2009-01-14 02:14:05.910
135,false,5,5,5,50,5.5,50.5,01/14/09,5,2009-01-14 02:15:05.950
136,true,6,6,6,60,6.6,60.599999999999994,01/14/09,6,2009-01-14 02:16:06.0
137,false,7,7,7,70,7.7,70.7,01/14/09,7,2009-01-14 02:17:06.60
138,true,8,8,8,80,8.8,80.8,01/14/09,8,2009-01-14 02:18:06.130
139,false,9,9,9,90,9.9,90.89999999999999,01/14/09,9,2009-01-14 02:19:06.210
140,true,0,0,0,0,0.0,0.0,01/15/09,0,2009-01-15 02:20:06.300
141,false,1,1,1,10,1.1,10.1,01/15/09,1,2009-01-15 02:21:06.300
142,true,2,2,2,20,2.2,20.2,01/15/09,2,2009-01-15 02:22:06.310
143,false,3,3,3,30,3.3,30.299999999999997,01/15/09,3,2009-01-15 02:23:06.330
144,true,4,4,4,40,4.4,40.4,01/15/09,4,2009-01-15 02:24:06.360
145,false,5,5,5,50,5.5,50.5,01/15/09,5,2009-01-15 02:25:06.400
146,true,6,6,6,60,6.6,60.599999999999994,01/15/09,6,2009-01-15 02:26:06.450
147,false,7,7,7,70,7.7,70.7,01/15/09,7,2009-01-15 02:27:06.510
148,true,8,8,8,80,8.8,80.8,01/15/09,8,2009-01-15 02:28:06.580
149,false,9,9,9,90,9.9,90.89999999999999,01/15/09,9,2009-01-15 02:29:06.660
150,true,0,0,0,0,0.0,0.0,01/16/09,0,2009-01-16 02:30:06.750
151,false,1,1,1,10,1.1,10.1,01/16/09,1,2009-01-16 02:31:06.750
152,true,2,2,2,20,2.2,20.2,01/16/09,2,2009-01-16 02:32:06.760
153,false,3,3,3,30,3.3,30.299999999999997,01/16/09,3,2009-01-16 02:33:06.780
154,true,4,4,4,40,4.4,40.4,01/16/09,4,2009-01-16 02:34:06.810
155,false,5,5,5,50,5.5,50.5,01/16/09,5,2009-01-16 02:35:06.850
156,true,6,6,6,60,6.6,60.599999999999994,01/16/09,6,2009-01-16 02:36:06.900
157,false,7,7,7,70,7.7,70.7,01/16/09,7,2009-01-16 02:37:06.960
158,true,8,8,8,80,8.8,80.8,01/16/09,8,2009-01-16 02:38:07.30
159,false,9,9,9,90,9.9,90.89999999999999,01/16/09,9,2009-01-16 02:39:07.110
160,true,0,0,0,0,0.0,0.0,01/17/09,0,2009-01-17 02:40:07.200
161,false,1,1,1,10,1.1,10.1,01/17/09,1,2009-01-17 02:41:07.200
162,true,2,2,2,20,2.2,20.2,01/17/09,2,2009-01-17 02:42:07.210
163,false,3,3,3,30,3.3,30.299999999999997,01/17/09,3,2009-01-17 02:43:07.230
164,true,4,4,4,40,4.4,40.4,01/17/09,4,2009-01-17 02:44:07.260
165,false,5,5,5,50,5.5,50.5,01/17/09,5,2009-01-17 02:45:07.300
166,true,6,6,6,60,6.6,60.599999999999994,01/17/09,6,2009-01-17 02:46:07.350
167,false,7,7,7,70,7.7,70.7,01/17/09,7,2009-01-17 02:47:07.410
168,true,8,8,8,80,8.8,80.8,01/17/09,8,2009-01-17 02:48:07.480
169,false,9,9,9,90,9.9,90.89999999999999,01/17/09,9,2009-01-17 02:49:07.560
170,true,0,0,0,0,0.0,0.0,01/18/09,0,2009-01-18 02:50:07.650
171,false,1,1,1,10,1.1,10.1,01/18/09,1,2009-01-18 02:51:07.650
172,true,2,2,2,20,2.2,20.2,01/18/09,2,2009-01-18 02:52:07.660
173,false,3,3,3,30,3.3,30.299999999999997,01/18/09,3,2009-01-18 02:53:07.680
174,true,4,4,4,40,4.4,40.4,01/18/09,4,2009-01-18 02:54:07.710
175,false,5,5,5,50,5.5,50.5,01/18/09,5,2009-01-18 02:55:07.750
176,true,6,6,6,60,6.6,60.599999999999994,01/18/09,6,2009-01-18 02:56:07.800
177,false,7,7,7,70,7.7,70.7,01/18/09,7,2009-01-18 02:57:07.860
178,true,8,8,8,80,8.8,80.8,01/18/09,8,2009-01-18 02:58:07.930
179,false,9,9,9,90,9.9,90.89999999999999,01/18/09,9,2009-01-18 02:59:08.10
180,true,0,0,0,0,0.0,0.0,01/19/09,0,2009-01-19 03:00:08.100
181,false,1,1,1,10,1.1,10.1,01/19/09,1,2009-01-19 03:01:08.100
182,true,2,2,2,20,2.2,20.2,01/19/09,2,2009-01-19 03:02:08.110
183,false,3,3,3,30,3.3,30.299999999999997,01/19/09,3,2009-01-19 03:03:08.130
184,true,4,4,4,40,4.4,40.4,01/19/09,4,2009-01-19 03:04:08.160
185,false,5,5,5,50,5.5,50.5,01/19/09,5,2009-01-19 03:05:08.200
186,true,6,6,6,60,6.6,60.599999999999994,01/19/09,6,2009-01-19 03:06:08.250
187,false,7,7,7,70,7.7,70.7,01/19/09,7,2009-01-19 03:07:08.310
188,true,8,8,8,80,8.8,80.8,01/19/09,8,2009-01-19 03:08:08.380
189,false,9,9,9,90,9.9,90.89999999999999,01/19/09,9,2009-01-19 03:09:08.460
190,true,0,0,0,0,0.0,0.0,01/20/09,0,2009-01-20 03:10:08.550
191,false,1,1,1,10,1.1,10.1,01/20/09,1,2009-01-20 03:11:08.550
192,true,2,2,2,20,2.2,20.2,01/20/09,2,2009-01-20 03:12:08.560
193,false,3,3,3,30,3.3,30.299999999999997,01/20/09,3,2009-01-20 03:13:08.580
194,true,4,4,4,40,4.4,40.4,01/20/09,4,2009-01-20 03:14:08.610
195,false,5,5,5,50,5.5,50.5,01/20/09,5,2009-01-20 03:15:08.650
196,true,6,6,6,60,6.6,60.599999999999994,01/20/09,6,2009-01-20 03:16:08.700
197,false,7,7,7,70,7.7,70.7,01/20/09,7,2009-01-20 03:17:08.760
198,true,8,8,8,80,8.8,80.8,01/20/09,8,2009-01-20 03:18:08.830
199,false,9,9,9,90,9.9,90.89999999999999,01/20/09,9,2009-01-20 03:19:08.910
200,true,0,0,0,0,0.0,0.0,01/21/09,0,2009-01-21 03:20:09.0
201,false,1,1,1,10,1.1,10.1,01/21/09,1,2009-01-21 03:21:09.0
202,true,2,2,2,20,2.2,20.2,01/21/09,2,2009-01-21 03:22:09.10
203,false,3,3,3,30,3.3,30.299999999999997,01/21/09,3,2009-01-21 03:23:09.30
204,true,4,4,4,40,4.4,40.4,01/21/09,4,2009-01-21 03:24:09.60
205,false,5,5,5,50,5.5,50.5,01/21/09,5,2009-01-21 03:25:09.100
206,true,6,6,6,60,6.6,60.599999999999994,01/21/09,6,2009-01-21 03:26:09.150
207,false,7,7,7,70,7.7,70.7,01/21/09,7,2009-01-21 03:27:09.210
208,true,8,8,8,80,8.8,80.8,01/21/09,8,2009-01-21 03:28:09.280
209,false,9,9,9,90,9.9,90.89999999999999,01/21/09,9,2009-01-21 03:29:09.360
210,true,0,0,0,0,0.0,0.0,01/22/09,0,2009-01-22 03:30:09.450
211,false,1,1,1,10,1.1,10.1,01/22/09,1,2009-01-22 03:31:09.450
212,true,2,2,2,20,2.2,20.2,01/22/09,2,2009-01-22 03:32:09.460
213,false,3,3,3,30,3.3,30.299999999999997,01/22/09,3,2009-01-22 03:33:09.480
214,true,4,4,4,40,4.4,40.4,01/22/09,4,2009-01-22 03:34:09.510
215,false,5,5,5,50,5.5,50.5,01/22/09,5,2009-01-22 03:35:09.550
216,true,6,6,6,60,6.6,60.599999999999994,01/22/09,6,2009-01-22 03:36:09.600
217,false,7,7,7,70,7.7,70.7,01/22/09,7,2009-01-22 03:37:09.660
218,true,8,8,8,80,8.8,80.8,01/22/09,8,2009-01-22 03:38:09.730
219,false,9,9,9,90,9.9,90.89999999999999,01/22/09,9,2009-01-22 03:39:09.810
220,true,0,0,0,0,0.0,0.0,01/23/09,0,2009-01-23 03:40:09.900
221,false,1,1,1,10,1.1,10.1,01/23/09,1,2009-01-23 03:41:09.900
222,true,2,2,2,20,2.2,20.2,01/23/09,2,2009-01-23 03:42:09.910
223,false,3,3,3,30,3.3,30.299999999999997,01/23/09,3,2009-01-23 03:43:09.930
224,true,4,4,4,40,4.4,40.4,01/23/09,4,2009-01-23 03:44:09.960
225,false,5,5,5,50,5.5,50.5,01/23/09,5,2009-01-23 03:45:10.0
226,true,6,6,6,60,6.6,60.599999999999994,01/23/09,6,2009-01-23 03:46:10.50
227,false,7,7,7,70,7.7,70.7,01/23/09,7,2009-01-23 03:47:10.110
228,true,8,8,8,80,8.8,80.8,01/23/09,8,2009-01-23 03:48:10.180
229,false,9,9,9,90,9.9,90.89999999999999,01/23/09,9,2009-01-23 03:49:10.260
230,true,0,0,0,0,0.0,0.0,01/24/09,0,2009-01-24 03:50:10.350
231,false,1,1,1,10,1.1,10.1,01/24/09,1,2009-01-24 03:51:10.350
232,true,2,2,2,20,2.2,20.2,01/24/09,2,2009-01-24 03:52:10.360
233,false,3,3,3,30,3.3,30.299999999999997,01/24/09,3,2009-01-24 03:53:10.380
234,true,4,4,4,40,4.4,40.4,01/24/09,4,2009-01-24 03:54:10.410
235,false,5,5,5,50,5.5,50.5,01/24/09,5,2009-01-24 03:55:10.450
236,true,6,6,6,60,6.6,60.599999999999994,01/24/09,6,2009-01-24 03:56:10.500
237,false,7,7,7,70,7.7,70.7,01/24/09,7,2009-01-24 03:57:10.560
238,true,8,8,8,80,8.8,80.8,01/24/09,8,2009-01-24 03:58:10.630
239,false,9,9,9,90,9.9,90.89999999999999,01/24/09,9,2009-01-24 03:59:10.710
240,true,0,0,0,0,0.0,0.0,01/25/09,0,2009-01-25 04:00:10.800
241,false,1,1,1,10,1.1,10.1,01/25/09,1,2009-01-25 04:01:10.800
242,true,2,2,2,20,2.2,20.2,01/25/09,2,2009-01-25 04:02:10.810
243,false,3,3,3,30,3.3,30.299999999999997,01/25/09,3,2009-01-25 04:03:10.830
244,true,4,4,4,40,4.4,40.4,01/25/09,4,2009-01-25 04:04:10.860
245,false,5,5,5,50,5.5,50.5,01/25/09,5,2009-01-25 04:05:10.900
246,true,6,6,6,60,6.6,60.599999999999994,01/25/09,6,2009-01-25 04:06:10.950
247,false,7,7,7,70,7.7,70.7,01/25/09,7,2009-01-25 04:07:11.10
248,true,8,8,8,80,8.8,80.8,01/25/09,8,2009-01-25 04:08:11.80
249,false,9,9,9,90,9.9,90.89999999999999,01/25/09,9,2009-01-25 04:09:11.160
250,true,0,0,0,0,0.0,0.0,01/26/09,0,2009-01-26 04:10:11.250
251,false,1,1,1,10,1.1,10.1,01/26/09,1,2009-01-26 04:11:11.250
252,true,2,2,2,20,2.2,20.2,01/26/09,2,2009-01-26 04:12:11.260
253,false,3,3,3,30,3.3,30.299999999999997,01/26/09,3,2009-01-26 04:13:11.280
254,true,4,4,4,40,4.4,40.4,01/26/09,4,2009-01-26 04:14:11.310
255,false,5,5,5,50,5.5,50.5,01/26/09,5,2009-01-26 04:15:11.350
